,,,,,,
Year and control of institution,Constant 2018-19 dollars\1\,,,Current dollars,,
2000-01 ,"15,651","18,692","7,907","7,778","10,663","2,456"
2001-02 ,"16,175","19,386","8,127","8,025","11,066","2,558"
2002-03 ,"16,708","20,081","8,695","8,348","11,555","2,647"
2003-04 ,"17,629","21,103","9,125","8,993","12,288","2,959"
2004-05 ,"18,224","21,813","9,374","9,410","12,824","3,089"
2005-06 ,"18,625","22,211","9,209","9,675","13,082","3,076"
2006-07 ,"19,212","22,918","9,264","10,041","13,561","3,097"
2007-08 ,"19,413","23,166","9,137","10,145","13,704","3,010"
2008-09 ,"20,111","24,024","9,697","10,492","14,212","3,088"
2009-10 ,"20,625","24,687","9,981","17,650","21,126","8,541"
2010-11 ,"21,165","25,287","10,159","18,475","22,074","8,868"
2011-12 ,"21,593","25,610","10,402","19,401","23,011","9,347"
2012-13 ,"22,150","26,132","10,480","20,233","23,871","9,573"
2013-14 ,"22,630","26,625","10,662","20,995","24,701","9,891"
2014-15 ,"23,252","27,190","10,864","21,729","25,409","10,153"
2015-16 ,"23,851","27,777","11,062","22,439","26,132","10,407"
2016-17 ,"24,101","27,755","11,061","23,091","26,592","10,597"
2017-18 ,"24,327","27,923","10,925","23,833","27,357","10,704"
2018-19 ,"24,623","28,123","11,389","24,623","28,123","11,389"
"Public instiiutions
 ",,,,,,
1963-64 ,"7,493","7,626","5,173","1,922","1,998",797
1968-69 ,"7,893","8,116","6,270","2,095","2,279","1,207"
1969-70 ,"8,023","8,300","6,376","2,166","2,403","1,193"
1970-71 ,"8,135","8,453","6,363","2,238","2,510","1,192"
1971-72 ,"8,290","8,646","6,604","2,314","2,633","1,182"
1972-73 ,"8,593","9,191","7,082","2,408","2,974","1,379"
1973-74 ,"8,229","8,670","6,920","2,379","2,790","1,488"
1974-75 ,"7,634","8,052","6,548","2,113","2,506","1,355"
1975-76 ,"7,594","8,127","6,330","1,977","2,476","1,119"
1976-77 ,"7,720","8,350","6,432","2,065","2,661","1,223"
1977-78 ,"7,633","8,240","6,428","2,069","2,647","1,239"
1978-79 ,"7,371","7,930","6,252","2,007","2,543","1,210"
1979-80 ,"7,063","7,593","5,942","1,903","2,406","1,158"
1980-81 ,"6,939","7,457","5,927","1,856","2,350","1,144"
1981-82 ,"7,166","7,726","5,985","1,921","2,448","1,169"
1982-83 ,"7,599","8,247","6,166","2,060","2,662","1,221"
1983-84 ,"7,853","8,542","6,305","2,218","2,856","1,314"
1984-85 ,"8,161","8,816","6,722","2,325","2,940","1,398"
1985-86\4\ ,"8,312","8,981","6,938","2,432","3,067","1,492"
1986-87 ,"8,664","9,421","6,805","2,519","3,219","1,504"
1987-88 ,"8,854","9,627","6,702","2,664","3,361","1,543"
1988-89 ,"8,932","9,777","6,651","2,685","3,440","1,526"
1989-90 ,"8,983","9,924","6,581","2,705","3,550","1,508"
1990-91 ,"8,996","9,915","6,558","2,750","3,571","1,559"
1991-92 ,"9,416","10,433","6,639","2,983","3,879","1,716"
1992-93 ,"9,558","10,697","6,751","3,166","4,174","1,822"
1993-94 ,"9,863","11,025","6,921","3,364","4,394","1,948"
1994-95 ,"10,044","11,232","6,966","3,464","4,514","2,008"
1995-96 ,"10,255","11,498","6,912","3,572","4,668","2,032"
1996-97 ,"10,407","11,689","7,019","3,620","4,761","2,033"
1997-98 ,"10,669","12,016","7,061","3,696","4,869","2,058"
1998-99 ,"10,939","12,355","7,087","3,741","4,970","2,042"
1999-2000 ,"10,933","12,378","7,076","3,745","5,010","2,016"
2000-01 ,"10,973","12,517","7,000","3,706","5,063","1,928"
2001-02 ,"11,401","13,071","7,302","3,838","5,309","1,961"
2002-03 ,"11,824","13,612","7,790","4,037","5,627","2,063"
2003-04 ,"12,585","14,527","8,182","4,517","6,242","2,316"
2004-05 ,"13,033","15,096","8,423","4,795","6,641","2,443"
2005-06 ,"13,306","15,411","8,262","4,930","6,810","2,463"
2006-07 ,"13,711","15,880","8,456","5,089","7,030","2,503"
2007-08 ,"13,842","16,066","8,347","5,130","7,110","2,463"
2008-09 ,"14,405","16,768","8,906","5,323","7,447","2,520"
2009-10 ,"14,980","17,570","9,007","12,819","15,036","7,708"
2010-11 ,"15,540","18,237","9,255","13,566","15,919","8,079"
2011-12 ,"15,980","18,683","9,590","14,359","16,787","8,617"
2012-13 ,"16,444","19,130","9,773","15,021","17,475","8,927"
2013-14 ,"16,846","19,509","10,006","15,628","18,100","9,283"
2014-15 ,"17,323","19,938","10,257","16,188","18,632","9,585"
2015-16 ,"17,821","20,413","10,538","16,766","19,204","9,914"
2016-17 ,"17,992","20,341","10,531","17,238","19,488","10,090"
2017-18 ,"18,163","20,464","10,493","17,794","20,049","10,280"
2018-19 ,"18,383","20,598","10,950","18,383","20,598","10,950"
"Private nonprofit and for profit institutions
",,,,,,
1963-64 ,"14,904","14,861","10,782","8,310","8,300","5,272"
1968-69 ,"16,481","16,731","13,321","9,821","10,063","6,788"
1969-70 ,"16,946","17,156","13,362","10,278","10,472","6,933"
1970-71 ,"17,399","17,561","13,408","10,736","10,879","7,070"
1971-72 ,"17,863","17,963","13,454","11,202","11,276","7,213"
1972-73 ,"17,963","18,289","13,448","11,229","11,527","7,224"
1973-74 ,"17,178","17,501","13,091","10,804","11,106","7,078"
1974-75 ,"16,568","16,647","12,670","10,352","10,418","6,685"
1975-76 ,"16,643","16,754","12,381","10,376","10,464","6,517"
1976-77 ,"16,855","17,161","12,820","10,644","10,935","6,870"
1977-78 ,"16,815","17,145","12,729","10,609","10,919","6,896"
1978-79 ,"16,691","17,043","12,532","10,602","10,936","6,769"
1979-80 ,"16,026","16,353","12,238","10,211","10,521","6,726"
1980-81 ,"15,993","16,354","12,580","10,227","10,575","7,055"
1981-82 ,"16,593","17,035","12,774","10,637","11,070","7,010"
1982-83 ,"17,856","18,388","13,842","11,454","11,970","7,762"
1983-84 ,"18,683","19,308","13,862","12,070","12,673","7,711"
1984-85 ,"19,641","20,236","14,854","12,726","13,304","8,345"
1985-86\4\ ,"20,678","21,478","15,156","13,473","14,245","8,546"
1986-87 ,"22,032","22,859","14,535","14,380","15,161","8,387"
1987-88 ,"22,982","23,305","15,475","15,279","15,558","9,097"
1988-89 ,"23,384","23,979","16,649","15,592","16,137","10,068"
1989-90 ,"23,972","24,502","17,294","16,251","16,748","10,365"
1990-91 ,"24,415","25,035","17,593","16,590","17,177","10,534"
1991-92 ,"25,458","26,127","17,652","17,261","17,884","10,545"
1992-93 ,"26,004","26,672","17,598","17,666","18,292","10,767"
1993-94 ,"26,840","27,547","18,025","18,312","18,971","11,034"
1994-95 ,"27,290","27,956","18,810","18,709","19,332","11,643"
1995-96 ,"28,209","28,870","18,956","19,449","20,070","11,630"
1996-97 ,"28,750","29,393","19,053","19,919","20,530","11,533"
1997-98 ,"28,994","29,861","20,233","20,044","20,895","11,688"
1998-99 ,"29,812","30,675","20,501","20,669","21,507","12,088"
1999-2000 ,"30,240","31,023","21,012","21,094","21,866","12,305"
2000-01 ,"30,916","31,614","21,563","21,698","22,378","13,115"
2001-02 ,"31,857","32,542","22,493","22,375","23,041","14,322"
2002-03 ,"32,461","33,082","24,690","22,784","23,401","14,813"
2003-04 ,"33,513","34,120","26,619","23,565","24,175","15,713"
2004-05 ,"34,110","34,695","26,817","23,985","24,580","16,016"
2005-06 ,"34,247","34,788","27,242","24,007","24,554","15,846"
2006-07 ,"35,285","35,879","25,166","24,871","25,454","15,766"
2007-08 ,"35,613","36,160","25,944","25,090","25,634","15,705"
2008-09 ,"36,298","36,850","26,810","25,456","26,004","16,007"
2009-10 ,"36,624","37,215","28,587","31,341","31,847","24,463"
2010-11 ,"36,515","37,250","26,464","31,875","32,517","23,101"
2011-12 ,"36,792","37,481","26,271","33,058","33,677","23,605"
2012-13 ,"37,750","38,394","25,567","34,483","35,071","23,355"
2013-14 ,"38,799","39,450","25,730","35,995","36,599","23,870"
2014-15 ,"40,045","40,651","26,032","37,422","37,988","24,327"
2015-16 ,"41,472","42,021","25,909","39,016","39,534","24,375"
2016-17 ,"42,712","43,279","25,976","40,922","41,465","24,888"
2017-18 ,"43,557","44,025","26,126","42,673","43,131","25,596"
2018-19 ,"44,306","44,662","28,627","44,306","44,662","28,627"
  Nonprofit,,,,,,
    1999-2000 ,"31,401","31,763","17,486","22,307","22,637","10,312"
    2000-01 ,"31,727","32,068","16,948","22,559","22,871","10,079"
    2001-02 ,"32,804","33,056","18,435","23,367","23,599","11,550"
    2002-03 ,"33,763","33,998","20,085","24,142","24,363","12,387"
    2003-04 ,"34,957","35,185","21,190","25,081","25,293","13,047"
    2004-05 ,"35,783","36,010","21,016","25,762","25,965","13,093"
    2005-06 ,"36,299","36,518","20,783","26,178","26,387","13,132"
    2006-07 ,"37,425","37,618","21,937","27,097","27,287","13,568"
    2007-08 ,"38,188","38,343","22,559","27,757","27,909","14,103"
    2008-09 ,"39,685","39,833","23,906","28,910","29,069","14,869"
    2009-10 ,"40,806","40,949","24,254","34,920","35,042","20,756"
    2010-11 ,"41,588","41,717","23,016","36,304","36,416","20,092"
    2011-12 ,"41,964","42,108","25,515","37,705","37,835","22,926"
    2012-13 ,"42,881","43,022","24,246","39,171","39,299","22,148"
    2013-14 ,"43,802","43,903","24,793","40,636","40,731","23,001"
    2014-15 ,"44,911","45,012","25,235","41,969","42,063","23,582"
    2015-16 ,"45,787","45,921","25,882","43,077","43,202","24,349"
    2016-17 ,"46,496","46,654","26,373","44,548","44,699","25,268"
    2017-18 ,"46,961","47,100","27,079","46,008","46,144","26,530"
    2018-19 ,"47,419","47,541","27,962","47,419","47,541","27,962"
  For-profit,,,,,,
    1999-2000 ,"24,123","24,756","23,538","13,026","12,957","13,114"
    2000-01 ,"25,585","26,355","24,679","14,743","15,059","14,386"
    2001-02 ,"26,403","28,103","24,101","15,435","15,733","15,108"
    2002-03 ,"27,390","27,870","26,987","15,729","15,864","15,478"
    2003-04 ,"29,699","29,782","30,446","16,711","16,874","16,364"
    2004-05 ,"30,518","30,937","29,533","17,223","17,437","16,657"
    2005-06 ,"29,983","29,560","32,672","16,847","16,946","16,493"
    2006-07 ,"29,785","30,659","26,365","17,713","18,105","16,234"
    2007-08 ,"29,605","30,007","28,143","17,238","17,519","15,989"
    2008-09 ,"28,683","28,833","29,081","16,888","17,022","16,201"
    2009-10 ,"28,184","27,911","30,351","24,118","23,885","25,973"
    2010-11 ,"26,327","26,204","29,540","22,982","22,875","25,787"
    2011-12 ,"25,567","25,512","26,138","22,972","22,923","23,486"
    2012-13 ,"25,360","25,276","26,291","23,165","23,088","24,016"
    2013-14 ,"24,939","24,842","26,242","23,137","23,047","24,346"
    2014-15 ,"25,011","24,908","27,426","23,373","23,277","25,629"
    2015-16 ,"25,273","25,215","25,840","23,777","23,722","24,310"
    2016-17 ,"26,543","26,648","26,121","25,431","25,531","25,027"
    2017-18 ,"26,797","26,951","25,584","26,253","26,404","25,065"
    2018-19 ,"27,040","26,575","30,052","27,040","26,575","30,052"
